transaction_amount,account_age_days,num_prev_transactions,avg_transaction_amount,location_risk_score,device_risk_score,fraud_risk_score
41.39256591372476,1049,187,87.29727199505648,0.07300359289962732,0.8456420916244214,0.09784576355894893
41.10552722010214,1677,321,72.04454000590297,0.7440285803476767,0.6352649873590809,0.12630688311333443
49.42797046700189,964,449,740.7846261548401,0.7110009619498112,0.04155984827225856,0.2477442447298998
44.838019820254964,537,473,37.29372897198973,0.23449947767409374,0.20679767604414412,0.06125380624602413
307.2252153227419,1604,12,457.02383079090333,0.749379016724156,0.925064556447055,0.31111561436508484
60.223907110344484,1980,183,299.9403955057138,0.917840883093553,0.36611311792875123,0.16619700806542925
127.24179473844157,128,110,15.91255493014772,0.10802895749157926,0.10363672648079558,0.05570059744436615
681.2922375385073,92,507,864.4363447751639,0.23263663838677495,0.702405365866202,0.5129005183458593
192.7143424939781,543,289,63.31673612391473,0.7502607940873155,0.2994577239342546,0.1671343071719479
330.38672509571416,846,294,20.75744567857595,0.27450667350707825,0.2688569129041717,0.15494904112174301
56.738555133964944,1682,450,353.5862078905505,0.6246639742837168,0.9979774555582603,0.2241862020615916
64.06529429852851,1852,214,245.29517781631748,0.08116422446371452,0.8581389250266543,0.1299710488754148
12.518163815269592,2495,631,192.05834955457334,0.4522024791035387,0.40793781836784104,0.08766610290985369
55.514203219674265,390,566,33.916022260144004,0.7390914219929531,0.9802612078164991,0.19159855866200595
97.96443558934365,1885,26,130.20771146259506,0.6865139430432525,0.6501132234192136,0.1319713255550675
58.44354524493238,43,629,303.3316653651818,0.8150721006758068,0.7420224518797602,0.25629070479278265
27.86577235811027,254,732,72.3730891616976,0.8774521266031688,0.03151304308221159,0.13299295662321148
38.56686404800576,1084,230,74.70314239913083,0.7731835012587582,0.1216052593480571,0.0804294100089038
185.28880300961373,2335,564,0.6291698093132972,0.671587742938926,0.6330851264962384,0.15528419601901822
69.32766190352898,1541,320,38.291044800374706,0.03172249181603115,0.8990239826494839,0.09653474543075757
135.89433465327556,1954,232,416.5383638175906,0.534966673409444,0.6237437260875957,0.19866671943839673
210.0015554142991,2393,669,116.58842074193288,0.03769772491485279,0.13402489431899178,0.07724707937646952
351.73723020376264,642,436,829.9862444204548,0.8080678171160226,0.11576004624632463,0.3800606833719878
12.031719030004627,2430,780,100.73953877616519,0.3207245244599576,0.8441858958240817,0.1231821620425015
481.9482731478359,690,532,251.18410802252865,0.5624293741179209,0.1393023387079143,0.2799604217270044
296.5781071101889,1277,402,66.2345925351081,0.2794453073189026,0.5202319605040254,0.16595917631069246
25.58862911290028,1951,52,90.45149080861088,0.7825001443802936,0.03711331996230227,0.039591206091376896
620.4404095464272,1080,786,42.32354283840431,0.8865025266419025,0.08066976739117737,0.31589173968089657
761.0080639136784,1487,312,85.25473299719472,0.39864249421306397,0.6723482676428648,0.3495290843621914
18.90684826804902,457,280,158.47752372925933,0.862922393510989,0.6891814104275167,0.1807678828236212
97.25305293859525,983,725,960.0638767619705,0.2670750074563324,0.3414694066084424,0.31495182027871604
492.28055496799277,2131,30,218.24892716324572,0.5346609230755238,0.21560976524304476,0.22318434132665346
413.8071720642925,1123,336,44.4402876505024,0.858761429838704,0.813710270757308,0.2814060183233371
61.19388961854014,149,182,9.200712803932413,0.3258813426157904,0.21710322946989036,0.07109879741642952
70.46970935445997,1353,22,27.016571977425613,0.9540422650780858,0.5420270696663797,0.12241682773506862
138.83553300731091,1180,543,165.36095109670268,0.12187950178138363,0.9682088408629055,0.17571219482629657
198.79876940058432,190,445,289.7704495921448,0.018275069723506232,0.14785243786238378,0.15871494365838604
288.9005502175656,883,73,564.0844053995553,0.9041353525781907,0.9408762674947089,0.369185369985282
138.09376890010535,2311,9,3.1899389638632134,0.06864866614787224,0.18289305306866865,0.002265115929421377
186.26733276627527,400,483,147.9472133201488,0.9918891959474917,0.5674432080232296,0.2367106504582231
412.86868211695275,609,455,127.30322683506552,0.9513968619791061,0.3770077119587446,0.2825658612291623
11.211885696443538,1796,565,213.4547164011023,0.13702091003632066,0.9649286015018259,0.1345696610200832
87.28098656471917,1639,563,164.00477218047837,0.5375846256925658,0.2735420290019369,0.12550858821655114
374.8475624868077,1576,659,232.33543559970417,0.18492029746714433,0.39965800208575364,0.22082117075999116
676.730026299184,2149,159,214.63720939087017,0.42815517303011985,0.9828601178554205,0.3611709331149385
215.03373366252026,1383,13,24.88867138023128,0.06142512925983268,0.5364703911884732,0.0958132417064365
227.85885070592067,1404,177,321.6056948505004,0.22392458779658952,0.5026301156212535,0.17921043338920628
34.00840156219901,820,411,26.302703287942247,0.36327279639889953,0.2577784882039913,0.05763922926030428
177.94297382506525,820,52,239.81736882476235,0.4386475002460548,0.7013635603104414,0.19376249780604826
228.18203971658698,420,407,107.6206488663512,0.9774962582088932,0.014372951777777643,0.1786557895259744
83.307840978196,124,21,144.24791434714666,0.8078656456839812,0.04951262970229353,0.11876952671404116
94.10238356356315,422,29,467.2242685746843,0.7374099443119462,0.5993585871358027,0.23468951782861422
142.0994954407416,1509,702,441.2436878791054,0.5370413147419743,0.3416745738184541,0.21601782747720596
6.082608225094354,1598,259,340.5918748103456,0.8399977606043434,0.9533163722009605,0.20547849096541312
116.61742837684072,768,204,142.73055019873425,0.3393228356557111,0.9031906907227857,0.1680362114867271
71.26708068708896,2045,58,266.54299207489805,0.7088991127733161,0.7137062586767072,0.1682397773359806
119.0247690695948,2203,470,143.8559586533117,0.9937839753781721,0.8181455811278013,0.2114157558036784
38.26893098543438,2140,775,407.439055064542,0.3146289089351988,0.6673318496676933,0.18845184710783708
663.6239699829074,1550,465,103.09254946913448,0.6740175348839673,0.12558210271016068,0.2929984741082719
270.1196441638679,1765,11,702.8867287160384,0.8443148641523824,0.7655433696892027,0.3449690276853111
340.9898873679095,2045,630,538.6010636974823,0.9158075833506722,0.21019196871884638,0.3164147552135374
467.01270971333736,510,289,270.65132886447685,0.7179326909401018,0.32344285510019677,0.2934860643488152
207.01092655466553,1207,759,65.53862477951891,0.28360792341713625,0.8192342121024202,0.1968420543551587
27.279628355236753,386,353,28.23291053710244,0.32628215156894647,0.5365256083934482,0.10392284281028166
231.07750898844677,1598,638,385.7956906614397,0.02075803212396421,0.8599407141834092,0.23142543597578968
265.17691736141205,2453,74,36.13712780059946,0.7608859776715097,0.21303531984326418,0.129907113390318
410.4649946425228,2294,715,385.1872960973777,0.042739606061951374,0.6077784386068872,0.27242699680253263
169.51039481489462,742,560,134.96913851425916,0.8646523546027457,0.08379097254826162,0.17727437105815938
40.94540001879367,1912,590,104.36274913634173,0.1186606144745388,0.6430609935400297,0.09307030828821515
100.12865407851118,1447,440,467.0026058523286,0.17187651213592425,0.7625340377755347,0.20101603159075423
135.33444764238703,901,240,185.1929663593603,0.4765264708322373,0.5849308939787217,0.17302463241918994
311.4673834865585,2113,153,171.89420066535254,0.7378804151687424,0.26623150149881025,0.17668580001785464
253.73451636042589,2261,785,163.63596130272674,0.1390022051990777,0.03134266885886672,0.11926774472987371
132.06202789554186,2010,95,92.77871188590684,0.44007107506649845,0.11944888396428577,0.0670800816866194
1291.8587316509436,242,725,308.0225825154286,0.4828512744101048,0.6223029790740262,0.601421757667503
279.2499025401628,2386,293,58.284061929933685,0.21228564166859132,0.9344202168425138,0.17054913138553784
81.23835862703999,2021,208,559.0321858313897,0.11555837668063174,0.2065344039720064,0.15041818939079168
32.202901387466056,173,342,448.8353239162172,0.8364209229856395,0.7350261491050988,0.2474678200361297
49.76648777694776,672,87,82.34100489364329,0.5024656497627655,0.8664510632490415,0.14287836580225308
84.69205481854229,164,775,261.46985037774584,0.014381235984152974,0.5208821784475111,0.15520382445017614
52.549462486288206,465,389,170.29882120793943,0.8029813013091038,0.6692657958436578,0.18644148298825242
61.94752363637412,497,324,82.39202160555179,0.9807938054145848,0.8150153166761481,0.19028980384686436
100.68175446463395,700,156,893.4584904011729,0.6059261954142473,0.2606751577405936,0.2910247237789945
57.120730098866105,2443,667,5.1122538515652165,0.5037083870840707,0.296895674268043,0.06992667016160864
681.2254348067746,703,650,58.24327029859494,0.8784158630449617,0.0006275166284561706,0.3254348706224118
25.090713777600048,1941,632,146.82469619326093,0.9525167896845986,0.9630941308978025,0.1951242795043227
223.0237050338108,2356,576,147.60924644823658,0.7545369159024605,0.9175448945963448,0.22810678159567618
158.4916669467907,1792,618,177.79984861194092,0.44545292973428785,0.7645682637594303,0.19082399317475132
1211.592649804776,183,658,278.60432532112293,0.5922213993314405,0.07907602097664812,0.5353671314510332
35.64820370922147,629,136,195.35567007857026,0.7009353650179992,0.44750288969950813,0.13572938962906095
152.17739812272913,1732,673,183.39892617460615,0.19427357100180143,0.10189175397155281,0.10413917144008028
1046.7178992380145,546,427,10.999917772953188,0.44720103221643803,0.015920267262798604,0.38273338224136544
601.8732185904464,1588,451,94.49101841794818,0.829821264717285,0.6161829652125973,0.33345004917577176
509.59891021085383,624,611,52.80762524084728,0.654725348498443,0.9608294170801884,0.3473728278581117
89.48252506005139,594,140,61.677691958951385,0.4112040672118541,0.9028680234321501,0.16613493403698806
56.21985983594626,744,82,161.6386564610071,0.6633625340146814,0.6967548149354044,0.1600412138826099
331.36787960453506,1769,176,44.50507721594494,0.11822241207245987,0.09664058416487142,0.10222962932475738
795.1155284879866,1460,197,69.613589842138,0.4014976105648763,0.27416403767230013,0.30359911212380347
244.09512657142267,1949,623,54.12165483963358,0.7931285379630564,0.32005672688529097,0.17089963515098774
254.31826843757597,2069,567,593.2461245626843,0.220508787136648,0.7631500577455612,0.29018150445541363
98.54250924319524,2445,690,578.8725781924257,0.1859615075574177,0.8022491792351141,0.22660682107014626
440.24212752362655,105,420,188.29174026621683,0.9508186599164314,0.3851061229899204,0.3176404096307068
62.12339464382125,2240,400,516.7840532233139,0.2098976295862307,0.41788399661760967,0.1620453006889852
117.32634393576978,17,697,308.1808317022463,0.26091857965016807,0.044509039276171336,0.1589447603821142
166.24336502094917,393,470,178.2942024489372,0.969615938904338,0.289136718418761,0.2218194057924672
212.54548879340956,425,217,1.2912013465604486,0.7347085702650257,0.45128517717763994,0.1740091245134902
83.28377507088175,2177,728,296.13532606316613,0.6995965330235282,0.11698304638525758,0.14904565920847015
36.59498164324064,572,631,242.46037336527198,0.8529263838545813,0.45326746075502133,0.19234870416654548
282.95989722880694,2077,174,191.03420030383614,0.11582308223679427,0.8531758122578004,0.1852097307289762
102.16901053096254,1121,22,285.77717713579915,0.7059562365800072,0.5813210197250533,0.1789471600798692
261.1359204877331,242,724,143.86626854916878,0.5036886093282389,0.07892985503841232,0.19547356845565056
50.29942583120394,2280,234,243.53543725361865,0.8291506402841399,0.19167131883027433,0.11302577390503146
196.83641340855826,789,12,547.2038015961821,0.5081417186651943,0.4745443501585562,0.25385701751348977
228.16417443872334,715,100,94.25849696342007,0.6202413542689121,0.36148714982181207,0.1645490651070558
15.964395437136398,759,535,246.28376131884363,0.47774212639953595,0.35872701954609876,0.14955489364962027
123.11508041412696,776,522,129.13360098104636,0.4781589235558441,0.5292674481435902,0.1621989296459599
43.30479804957948,2248,784,224.41691509738902,0.7679699780618315,0.5843959215894574,0.168361879619763
19.641677631757464,79,451,287.84903562840174,0.6285664006472832,0.7968615702761911,0.21732742910142994
1380.3603934185974,856,430,9.303574647318618,0.6332632016094104,0.34096656346248466,0.5448419863084139
116.73900675582607,1440,792,208.03119506375683,0.4502824838315258,0.8054662830405868,0.20979726382500966
498.0211841309696,2497,605,51.42829335592861,0.5311094963375276,0.33861122911263253,0.22350031950378205
88.16665028802042,2135,712,221.75224575994443,0.7457176662047873,0.05543298894123383,0.13173085632184894
343.24240530610547,2149,532,126.34652651502383,0.8259409191119182,0.5541876510047912,0.24072097775902687
428.41986684846256,1032,722,297.0486434179627,0.6965614021440462,0.5879023248948145,0.3252242007067079
271.6339782507419,845,651,26.34108419217912,0.9240729888456831,0.9345402456218601,0.28021544988966396
191.35699321358152,87,292,196.8723512086925,0.8203240881472009,0.7260613260624744,0.24598764353081504
159.22734405161333,2091,100,65.27646636883183,0.5618637898095185,0.9177726524944395,0.14940367590364864
128.71299051119243,408,501,383.4400437918558,0.6714060726437369,0.9083472102430096,0.28280946045346206
795.7668144662342,1669,303,527.2859726676444,0.926308276921196,0.6045741102582421,0.48544423054860086
532.6821213425394,148,539,1125.2695135544038,0.6191680442430584,0.5277620653364475,0.5478825684702234
1005.9529168247075,2325,552,317.93431444090794,0.8248069479798307,0.5574409671635999,0.49858058804305805
39.818562550831665,232,354,280.2686624809834,0.6888105035899871,0.9783308076772478,0.2356678502161883
393.76540903815226,1951,302,48.54193482718104,0.5519363610604665,0.7731676917469589,0.22156171683023565
835.8381795783722,366,495,81.89675211428253,0.24183819541535312,0.10626590479239584,0.3328523295303355
59.98674291023931,1675,657,125.35302511597763,0.4259975194684281,0.7784284067813999,0.14953546566736875
20.643095241749062,436,767,296.897059312211,0.9677428248337157,0.17053804889822588,0.19641723070035086
405.4179459565866,399,226,492.9405031576819,0.6577653832726,0.44735054900562565,0.3335770880265979
256.3281432596009,1235,235,41.93175125036961,0.5643953803389896,0.21045967217653427,0.14159134797907108
553.2231423964433,1415,454,511.15378551415205,0.9329566255282273,0.6895830655332298,0.42484299458133584
45.167473924257784,563,12,237.8987285965352,0.5865117810374487,0.8773097361930356,0.1848177756961888
475.8150333095604,2490,209,188.71734554164485,0.526082518417403,0.29036188536668095,0.2229937932877564
67.55393192010688,1285,740,44.58903201949461,0.7593108551502052,0.08201074120818763,0.10531955714112068
53.614559689655394,773,396,11.425219232018915,0.7126656189865445,0.29849309807496327,0.10180184298974419
53.83339696798521,2398,99,168.08128483220534,0.19316000840843273,0.6723618579321944,0.08249331561269804
505.5309847692026,2038,30,210.83241043453066,0.47130827457412117,0.32876012755444994,0.2250930345161411
328.26409170479064,1344,527,47.34239989544978,0.47251544281958524,0.2781121675538034,0.1818737300337994
222.11278690381332,2186,648,162.59174707562337,0.37822451524334477,0.18443519058426494,0.13688247963105452
133.33842050342045,1574,328,388.27485421184963,0.5172934821522531,0.49751642687443354,0.1954109101328703
629.1608001882997,992,165,360.4419108790063,0.4131073977271442,0.2759488281571876,0.32875029251447513
149.49382490923347,2416,458,524.4346400671311,0.19934548947118313,0.7310103491394832,0.21766454758106185
508.82479885442086,1247,99,91.10524593078964,0.41236648727468106,0.07662240199220272,0.19829660129680188
173.48246433416412,360,620,76.55966216106245,0.0722769475731766,0.6640330331113176,0.16575388856279308
141.93586974532113,921,172,276.800203353743,0.5757858627744116,0.23756001456776987,0.15601047596093656
186.34831796988078,2377,748,112.8144825743938,0.8536545489411119,0.48927926105160313,0.19108745550029055
107.59358262919262,963,161,18.32410507780249,0.7252870843545552,0.2860899220312606,0.10222322246388181
413.03319388108184,1828,727,66.48042275179095,0.36039404005411124,0.7227686760107956,0.2450084095998554
209.5808447086788,1614,775,108.45716453588632,0.08707120557730819,0.9453070402516367,0.1880447900326666
79.27275929911957,1641,262,69.20817319101917,0.20214939922527075,0.9170767794698133,0.10983372240242464
689.5019548651751,2217,273,80.75497874931108,0.5454903404948357,0.5834262151440911,0.30670751594569545
145.2995227076134,217,2,69.56453570062678,0.20705708338303286,0.4626103032569784,0.1111849217402018
235.28471465332905,378,27,8.47696952431444,0.5439731112849675,0.8183005094393818,0.181561153934486
710.848682612888,119,325,202.72267251345588,0.23159902476389893,0.6833263626277299,0.3586260496712825
293.6397911571992,190,148,181.90891784689788,0.8489238694760728,0.18356411421693286,0.22125136164291206
37.29438475733392,370,539,211.90725862719168,0.3972714728404597,0.8209192136130002,0.19400045026015716
843.1850051796628,1802,487,42.715365744873516,0.24555062594449106,0.4288843893947102,0.3285274430618887
296.4230786804479,2197,437,70.0972670490103,0.8123261802470616,0.1889856599711751,0.16401703230063122
122.34789466539281,652,64,193.314763625563,0.34283896480545073,0.28179735039649245,0.12480988787375052
44.99304618492774,1883,355,183.07201724180112,0.11148768783878193,0.26752703024834235,0.06346328409278218
474.0004187040801,1512,532,141.17772557055963,0.5704094914036416,0.5192069746034601,0.2801625454054017
290.3326522688557,770,251,86.28377750517598,0.5815642044379887,0.2343700906778755,0.1782987333719217
228.72415741470846,2422,234,488.2108852115255,0.7146956752357342,0.12356648740157616,0.21084096121221085
672.9909991609336,781,226,83.03347736231184,0.24021943320838557,0.12369085061376073,0.2611795258509568
466.1970041088216,1717,524,121.62123939787168,0.4437713390922451,0.5832761971390966,0.2540173429616334
49.347396037902264,2208,312,226.71146164361525,0.28236791904265623,0.7347592888493786,0.1120918540782839
112.06876541874014,2399,48,156.62375677263094,0.08095373611568812,0.3215330088383408,0.04641385345677724
85.70088556465139,1312,117,85.20070997738897,0.8766138270158916,0.03465070981401708,0.10005592867335213
408.71041856052346,1250,53,114.41428431447174,0.7288698044883412,0.12722488693701073,0.19852048586538976
10.23226195735138,523,649,316.4431811247096,0.3014630594588007,0.9146945603370571,0.20187300381250453
253.1140669158429,522,564,65.1818083613597,0.5993729928719863,0.493543659589453,0.20100727110061595
431.22411475793365,783,43,30.689741201631875,0.20126378813447243,0.45357280961517477,0.18226272024793677
628.1002033157814,2321,52,75.13171444591285,0.8902366217957709,0.038049178310090914,0.24588967134993364
125.60237806352781,936,585,378.8039132149315,0.1149063433619103,0.7286370223168991,0.20969991330502588
516.5423890623009,2231,557,18.64021836735684,0.0038371455078008987,0.5280680809320789,0.19464164063412823
35.1731655296332,1689,524,958.2053576787719,0.5020081977391821,0.20208093608652078,0.26351218667340176
562.1231871635063,488,676,155.74227693761554,0.5831278234528693,0.11007376018105719,0.3010657231540414
40.91388915842125,1851,101,837.8947720429463,0.5789653202958044,0.3833878636319985,0.24161361869413517
151.8943893629593,846,791,559.3645524401373,0.05451192743782629,0.8371619641950256,0.2763334051324413
478.80160899794697,2172,769,120.59319510156334,0.3140438069184325,0.8652945592010245,0.28881362474894345
48.72653697612485,2462,397,44.25183422619265,0.4991989468413318,0.6028463803956364,0.08319625811162944
78.11790673342529,2004,137,36.03711430275241,0.21657918562724088,0.7275364272301427,0.07687131790057802
384.31292929347165,1749,674,54.88457017834749,0.8726258854858964,0.11515578740287036,0.21705893891588934
381.9288515975084,686,386,247.66636837787098,0.08710928946143404,0.5881260654678548,0.2360289354173611
307.4532626212172,2161,110,63.75200415524379,0.48738444167204287,0.6669657034871818,0.17269423860953947
355.20051272628507,2170,613,83.53545568865826,0.691416057513152,0.2007128429137922,0.1908562674726574
234.74073035869145,1568,16,119.12382114613962,0.26175110013448244,0.8801547329102589,0.1839775381444271
87.02510977782298,1246,779,488.9050461524107,0.6242407369975181,0.19499673752101976,0.21485247228362378
127.25495813797903,39,181,41.994488953531864,0.8293851501423746,0.3134773598464504,0.15928838591399402
60.12038235495955,780,535,1.0078456439252224,0.19033697509504754,0.6205568470234586,0.10387069282501957
717.2628417970955,1257,540,12.39559464205078,0.9172205918248628,0.6383500651307308,0.36677359110675295
262.6827163909796,2197,170,470.28436917799075,0.553558532662358,0.6993847409873672,0.24881788786020492
153.6736978437067,1928,408,208.55027331924015,0.29923200430106056,0.11201171306820568,0.1041910384032864
185.972251896349,302,739,63.77693510749556,0.43085827538227073,0.8494644299285553,0.22663883671346646
882.8471210991632,2286,377,39.00660145149921,0.31219188378638796,0.5328471322832599,0.34003111338543285
49.9408650385502,647,187,69.70358536243016,0.7251111599333161,0.47132179410506836,0.1274718348189324
264.7333827325662,663,229,24.387639912655636,0.7963006634151322,0.9810976245135096,0.24461392581739555
211.49833223795318,2284,118,567.8582504020849,0.832937392318661,0.7403782969410198,0.27838257107941417
283.6032954009218,1760,155,306.6863676167897,0.9857682495857412,0.11800602661937487,0.2123771688286949
5.48285412194917,2251,783,124.12481558296615,0.7912842924966835,0.7565391672262407,0.14689174289087756
617.008056762209,256,686,400.44070795084724,0.6013840706885634,0.09524893397286949,0.3678409136715369
806.9965610073756,598,464,57.39198779544843,0.3392202983917838,0.027470562512984853,0.3089590008330831
249.8146391830193,662,103,252.54690182453317,0.5445954487107494,0.4036258952698971,0.20962724081505846
357.86122215778744,235,603,387.77250700547216,0.04106817279040542,0.9935781728192187,0.31887220727031435
767.2408073536878,1369,697,88.2501834872377,0.7448250755299131,0.17488393619486264,0.3528934171935965
368.5192360177555,770,794,283.32139253074104,0.4459555450921018,0.67264434352679,0.3052483704789374
49.65315273723651,213,501,69.93202090118366,0.02002322973218762,0.17339606620611936,0.06526039873525123
257.61064495576807,463,692,71.00872227397905,0.06250694151041081,0.7247869749583861,0.18852972424589232
279.9662571102045,2484,681,22.646545978311938,0.38746646382175665,0.5053536682378261,0.1587081734571202
165.56235117684633,283,698,115.98443102130165,0.5834215190184351,0.6799717100893763,0.21160278111583544
400.0470911650176,1487,174,261.65337517299605,0.4642039489521267,0.2028731759142346,0.21326791357971886
817.1030657287424,1431,733,563.4195195631505,0.6192043172921549,0.745628332520502,0.5177759062551476
779.3628639162351,88,744,185.16571048847175,0.4802942587913558,0.9956190596227067,0.46926981272519563
179.8092888910853,1068,673,397.75283387975315,0.6617038454813468,0.6656505006259598,0.28017328249389817
36.053611365535254,461,420,345.75090513544444,0.21912606467080087,0.4934799980728777,0.16184767645248258
1256.752196736212,2326,133,38.073097238345696,0.11284318718362141,0.9231739886192648,0.475680497985233
547.7154332455328,2469,390,133.0353759852685,0.59643395462566,0.0158518422318763,0.21499529421004
39.94378791511902,1725,735,24.868697178685945,0.48468951693630746,0.7299235192858211,0.13127586687521087
760.8923822889828,1377,500,229.23713047175048,0.026867654044935296,0.8887465168138129,0.38237653129433263
611.827179368059,515,664,598.7455298156863,0.38048188549303585,0.06167458362095746,0.3729540113734158
219.46541579059476,703,32,29.488850538180568,0.10612558549099549,0.4500641704157582,0.10667165595975353
268.41413604872247,1654,54,264.76394176093385,0.5313568317526952,0.2047194539499989,0.1722682652093591
152.74945302270407,2067,518,200.06393988040355,0.39577767966043076,0.5665181655878301,0.1541120007120757
16.895444772988135,23,755,175.22420777514515,0.6131519111030179,0.6495429586036605,0.18590356628309435
122.47946589022234,2461,637,98.89868945783752,0.8056022187702383,0.302623182928755,0.14418458998392675
487.1423733198536,1054,11,87.74181761266091,0.2996686838414908,0.45998166967810084,0.21833805121412808
1.3928352199028655,1831,527,9.26098069192597,0.9621021041650275,0.2793394852765595,0.09311826043925134
121.71416897705062,2156,719,49.156760776971446,0.5356345005875744,0.3693911644551138,0.10837617212703594
152.33342845640345,1305,554,3.0586459722895714,0.618290798754788,0.15953995668842358,0.10831614721179172
231.26490723716452,1135,372,174.1760667188108,0.680672373225737,0.8855594435856314,0.24100885398952615
757.1776428459125,2184,483,22.377070319533722,0.6667315298575898,0.010010410559136429,0.2869754429364721
127.55313326723703,362,646,412.74418261602773,0.5109707430450621,0.8824091864437885,0.28364397337835634
127.83194578754858,2177,227,148.10773335991968,0.4287642911146835,0.5716788783497385,0.11928230217501037
401.25268549966967,1900,622,240.58794033786248,0.053781964177377906,0.3316578441770175,0.20678931126268324
180.5633320477018,1285,306,105.8172992611816,0.02208584530117974,0.7230571254603297,0.13223989376154022
76.31474211081762,515,456,164.45983375850372,0.35796119453276465,0.5077521518626643,0.14679742083570177
180.68470517284652,449,159,571.7484930131509,0.33366089063369264,0.4991086581076065,0.2525208835906063
45.54597657941611,1924,330,17.271563130276114,0.38769515483900674,0.11014228291896644,0.031067946270588242
58.216350962429026,1507,775,58.58925332107729,0.13836820088819002,0.3895160259454087,0.08283673774825391
206.9664128408453,1248,224,302.814934907971,0.7381682705368436,0.24106434585673664,0.1993385690322762
162.8628648768021,1856,728,20.791679124798307,0.856964414776239,0.015695905596279647,0.1300914775570774
738.9878205758439,874,503,15.735300783565108,0.938714635374035,0.36009963078211327,0.3653032634023107
135.0103749119185,1429,455,89.73968862553987,0.49236230351962584,0.08982212942560475,0.09707218394902413
260.6707151355816,2350,44,19.33917875645859,0.7008656991254286,0.2568300377251852,0.11630506224125609
300.1172317553544,2279,213,175.9331587963634,0.8555511234358725,0.09251662118309445,0.17903146048743324
3.954283447697768,1755,58,51.30781797014102,0.41829111109348593,0.10094162555639885,0.01374574731124452
326.7804591107967,923,643,452.092877775254,0.3094127948704444,0.19901129441518828,0.2554244655455493
58.81759205977446,2160,615,306.03302099177233,0.9367245558534901,0.9998492444864002,0.2392459017381183
973.7994816817279,1037,194,240.59812809434408,0.5156765510770731,0.002184142857248772,0.39687244930279114
48.284071293054026,1417,488,191.91483157601374,0.497253886590878,0.6386726361204053,0.14473903021431214
160.65033436098207,2282,156,398.23592721957067,0.17841609656349577,0.14124369802655734,0.1244657812215115
26.76403129515094,314,609,50.47896101798634,0.10815501457335674,0.9206281367107758,0.13016688265766133
1730.4244845452279,2257,225,412.88511792459985,0.8421068624835116,0.09363289333362923,0.7025224521433269
209.26405969746784,1998,411,311.6466078939714,0.6141331761875181,0.9550631871262365,0.25150427622854776
271.44579722668374,1038,204,275.79291903162465,0.3258245840194487,0.6109263874834779,0.21024098346251452
20.82961524847625,1657,78,164.7676891534223,0.19173621739026647,0.001268076915490246,0.018132026002839318
415.8408765647997,1779,123,56.537356866282074,0.5554972801696314,0.894007197916806,0.23770582573882487
70.68085147507897,1015,470,110.17261161289906,0.5839192892611353,0.5217118013669183,0.1429459753550875
684.9944570434891,1094,217,315.5594155717849,0.20699360124505817,0.26266973533048454,0.31235002607346307
68.87664844825001,1125,515,6.458875882250272,0.8514057478914739,0.7672791775156301,0.17233094579207203
63.471128942644754,698,601,304.6986259692657,0.08426436615585109,0.92666555388687,0.1940229299354893
11.17030255730165,2180,103,54.90598592456747,0.3560930851664217,0.4836908231467939,0.035222182039013054
191.63573798863916,1405,392,31.16923677816005,0.6803844137625221,0.3155534744431109,0.13723947220709976
249.61323110285417,1156,630,24.592079609974096,0.2741203638192007,0.7889451239349268,0.19155326340116755
20.39008205374694,1044,644,5.525635880614364,0.8276751947812718,0.6817854977884547,0.1563941668526981
448.2007780795117,1930,607,148.29381467011723,0.7398678266004035,0.8887524837502724,0.3122705965172523
181.15039508808653,1014,433,49.24658233787366,0.7890228445481342,0.692514012761193,0.1928118773521725
222.94729637777905,227,330,909.9805097677714,0.11910653587671627,0.2435283388995363,0.3152691638763051
174.3544415362741,1829,142,170.86834143316855,0.14054712799554292,0.931659249759019,0.15972890976443646
153.6294603824764,1493,799,29.673383796067863,0.2864737377445836,0.10483574720599131,0.09990973119467299
246.04903714136242,822,539,233.4398247556755,0.5180771651975611,0.26794275010684787,0.206216374735839
50.610902028286645,2024,277,456.0543133636533,0.7480160766994024,0.5201946077238856,0.19065278370406014
60.24152586258765,871,232,273.4391770180574,0.8365308907609035,0.5657420260709014,0.19453583813466843
593.6847984888421,2453,528,15.903872153897785,0.7043353159571805,0.015310586626905431,0.2280833973727449
876.2735127794057,2250,570,452.45027142043375,0.9285968815306384,0.78057272582094,0.5135618352911203
140.19065624254156,2086,89,315.90727636861544,0.7387435096159303,0.3616073184253895,0.16521822360740301
94.71940970779981,1796,491,34.46725127613629,0.3062678870046147,0.4064185410021378,0.08133166494312973
309.8469795283371,188,198,10.634989292323697,0.2650812843385726,0.8093695444369458,0.2072723699538005
157.6468702821739,1081,361,162.97736554956427,0.6961924503010899,0.37928339172754455,0.17398840000622404
7.714244619794108,941,440,33.92904315679638,0.19287056868961427,0.04722487649475482,0.01850529907955048
50.935080989853184,2321,25,359.86675954780816,0.09271481081026989,0.1764397704703503,0.0545705363620928
377.6049779559137,526,24,88.73767665519087,0.5322228748561939,0.9559031723881823,0.2630200328040035
322.6949346952607,336,393,488.1223312962338,0.8216415697789553,0.07040536240251416,0.29558929456558086
8.24095736533203,1079,506,166.79850110128834,0.10137984246986353,0.3549312009680162,0.0806390157805819
75.2978921600115,162,300,40.34305320357607,0.7918913237957292,0.5031791670513446,0.15756608902133432
