datetime,load
10/07/2020 13:00,113.7470075
10/07/2020 14:00,124.4134338
10/07/2020 15:00,139.870596
10/07/2020 16:00,122.3622383
10/07/2020 17:00,87.57081722
10/07/2020 18:00,113.1559923
10/07/2020 19:00,98.55744479
10/07/2020 20:00,78.62127423
10/07/2020 21:00,92.75708279
10/07/2020 22:00,102.6131766
10/07/2020 23:00,130.6278535
11/07/2020 0:00,111.5643161
11/07/2020 1:00,83.02068519
11/07/2020 2:00,116.0374035
11/07/2020 3:00,135.6741454
11/07/2020 4:00,106.0955831
11/07/2020 5:00,105.8278475
11/07/2020 6:00,91.54482351
11/07/2020 7:00,104.0489226
11/07/2020 8:00,87.71502182
11/07/2020 9:00,92.66425952
11/07/2020 10:00,106.8494449
11/07/2020 11:00,106.1011682
11/07/2020 12:00,108.5554627
11/07/2020 13:00,102.6835423
11/07/2020 14:00,80.26464336
11/07/2020 15:00,126.2993421
11/07/2020 16:00,90.46246049
11/07/2020 17:00,83.11201102
11/07/2020 18:00,76.19845218
11/07/2020 19:00,100.7098226
11/07/2020 20:00,58.72185106
11/07/2020 21:00,50.44804783
11/07/2020 22:00,136.2515648
11/07/2020 23:00,75.63090264
12/07/2020 0:00,83.36253086
12/07/2020 1:00,92.88430673
12/07/2020 2:00,102.855559
12/07/2020 3:00,99.13608048
12/07/2020 4:00,100.7845723
12/07/2020 5:00,51.15222867
12/07/2020 6:00,131.5634653
12/07/2020 7:00,85.49284422
12/07/2020 8:00,119.2360217
12/07/2020 9:00,72.43939986
12/07/2020 10:00,115.6919588
12/07/2020 11:00,93.34807303
12/07/2020 12:00,91.05359983
12/07/2020 13:00,111.1892871
12/07/2020 14:00,115.5140918
12/07/2020 15:00,103.2422131
12/07/2020 16:00,105.6533953
12/07/2020 17:00,121.2082016
12/07/2020 18:00,79.80343952
12/07/2020 19:00,124.6735541
12/07/2020 20:00,135.2670376
12/07/2020 21:00,84.07775656
12/07/2020 22:00,63.12975514
12/07/2020 23:00,122.8979524
13/07/2020 0:00,62.54082591
13/07/2020 1:00,77.11883905
13/07/2020 2:00,59.04136731
13/07/2020 3:00,100.9927365
13/07/2020 4:00,73.21108608
13/07/2020 5:00,105.4846619
13/07/2020 6:00,117.4630197
13/07/2020 7:00,109.1475023
13/07/2020 8:00,112.0558248
13/07/2020 9:00,101.3277889
13/07/2020 10:00,119.5393532
13/07/2020 11:00,101.4743702
13/07/2020 12:00,109.8268502
13/07/2020 13:00,91.89469691
13/07/2020 14:00,81.74247786
13/07/2020 15:00,137.1551391
13/07/2020 16:00,105.0296354
13/07/2020 17:00,107.4408595
13/07/2020 18:00,108.4759952
13/07/2020 19:00,98.55226103
13/07/2020 20:00,87.6387713
13/07/2020 21:00,67.57821092
13/07/2020 22:00,95.2868667
13/07/2020 23:00,77.73785762
14/07/2020 0:00,91.29673724
14/07/2020 1:00,110.3953662
14/07/2020 2:00,76.36211765
14/07/2020 3:00,53.39897805
14/07/2020 4:00,77.6981506
14/07/2020 5:00,97.08354865
14/07/2020 6:00,132.2674526
14/07/2020 7:00,130.5493646
14/07/2020 8:00,149.1984671
14/07/2020 9:00,79.08766397
14/07/2020 10:00,63.58541595
14/07/2020 11:00,101.0807205
14/07/2020 12:00,100.0470082
14/07/2020 13:00,143.185682
14/07/2020 14:00,75.66011356
14/07/2020 15:00,99.28978951
14/07/2020 16:00,133.4611392
14/07/2020 17:00,118.8853735
14/07/2020 18:00,82.63083453
14/07/2020 19:00,99.80253654
14/07/2020 20:00,102.6027515
14/07/2020 21:00,78.23691796
14/07/2020 22:00,96.83412412
14/07/2020 23:00,113.6678414
15/07/2020 0:00,98.31392777
15/07/2020 1:00,132.0474555
15/07/2020 2:00,114.0174923
15/07/2020 3:00,101.9795758
15/07/2020 4:00,94.56122592
15/07/2020 5:00,142.3727769
15/07/2020 6:00,84.93873998
15/07/2020 7:00,101.9982585
15/07/2020 8:00,70.7267726
15/07/2020 9:00,122.500802
15/07/2020 10:00,90.36919127
15/07/2020 11:00,119.3565547
15/07/2020 12:00,79.79346851
15/07/2020 13:00,52.83495486
15/07/2020 14:00,126.6525174
15/07/2020 15:00,102.5208135
15/07/2020 16:00,126.2608038
15/07/2020 17:00,113.1164391
15/07/2020 18:00,100.1477702
15/07/2020 19:00,91.50075128
15/07/2020 20:00,99.05946499
15/07/2020 21:00,99.66245121
15/07/2020 22:00,81.95744811
15/07/2020 23:00,112.7138133
16/07/2020 0:00,74.47309748
16/07/2020 1:00,133.2129393
16/07/2020 2:00,106.115636
16/07/2020 3:00,70.81882397
16/07/2020 4:00,97.96049286
16/07/2020 5:00,112.5743433
16/07/2020 6:00,92.87839771
16/07/2020 7:00,100.4253525
16/07/2020 8:00,79.81842026
16/07/2020 9:00,55.54362752
16/07/2020 10:00,115.6985418
16/07/2020 11:00,94.96836046
16/07/2020 12:00,100.7178185
16/07/2020 13:00,55.47593763
16/07/2020 14:00,92.30995353
16/07/2020 15:00,94.74627237
16/07/2020 16:00,96.8331681
16/07/2020 17:00,95.61029378
16/07/2020 18:00,99.6990207
16/07/2020 19:00,114.1918451
16/07/2020 20:00,118.8589186
16/07/2020 21:00,100.1921359
16/07/2020 22:00,107.6486361
16/07/2020 23:00,127.7038225
17/07/2020 0:00,120.0627441
17/07/2020 1:00,109.890088
17/07/2020 2:00,67.65381568
17/07/2020 3:00,96.32360759
17/07/2020 4:00,73.21264241
17/07/2020 5:00,71.33023404
17/07/2020 6:00,131.1068507
17/07/2020 7:00,77.50557614
17/07/2020 8:00,60.88769846
17/07/2020 9:00,108.4458467
17/07/2020 10:00,135.8225935
17/07/2020 11:00,95.52603943
17/07/2020 12:00,98.47120545
17/07/2020 13:00,99.54478952
17/07/2020 14:00,126.3952923
17/07/2020 15:00,88.89827961
17/07/2020 16:00,100.5438968
17/07/2020 17:00,78.71220798
17/07/2020 18:00,97.75815201
17/07/2020 19:00,117.6340767
17/07/2020 20:00,100.6529553
17/07/2020 21:00,128.2522063
17/07/2020 22:00,109.0991314
17/07/2020 23:00,123.4098395
18/07/2020 0:00,76.48123303
18/07/2020 1:00,79.34463889
18/07/2020 2:00,108.253821
18/07/2020 3:00,84.58213744
18/07/2020 4:00,109.7329402
18/07/2020 5:00,110.9691172
18/07/2020 6:00,131.2068968
18/07/2020 7:00,69.43513198
18/07/2020 8:00,78.77509867
18/07/2020 9:00,115.7832735
18/07/2020 10:00,84.59256636
18/07/2020 11:00,139.921111
18/07/2020 12:00,130.0514767
18/07/2020 13:00,94.63823302
18/07/2020 14:00,134.4351404
18/07/2020 15:00,121.0723116
18/07/2020 16:00,137.7077394
18/07/2020 17:00,84.65334802
18/07/2020 18:00,90.74901392
18/07/2020 19:00,92.83924193
18/07/2020 20:00,99.35342537
18/07/2020 21:00,114.9032045
18/07/2020 22:00,129.4337974
18/07/2020 23:00,82.95728946
19/07/2020 0:00,97.30780384
19/07/2020 1:00,105.276515
19/07/2020 2:00,82.88331032
19/07/2020 3:00,126.2126352
19/07/2020 4:00,43.53069512
19/07/2020 5:00,132.8203481
19/07/2020 6:00,46.63384601
19/07/2020 7:00,138.4677033
19/07/2020 8:00,113.8874391
19/07/2020 9:00,127.7120412
19/07/2020 10:00,108.1573482
19/07/2020 11:00,89.1669443
19/07/2020 12:00,96.45936851
19/07/2020 13:00,96.25198109
19/07/2020 14:00,129.6632499
19/07/2020 15:00,86.98603781
19/07/2020 16:00,111.8621829
19/07/2020 17:00,99.57225988
19/07/2020 18:00,80.1991169
19/07/2020 19:00,128.3056562
19/07/2020 20:00,85.51012106
19/07/2020 21:00,79.07159986
19/07/2020 22:00,106.7362254
19/07/2020 23:00,117.4820758
20/07/2020 0:00,80.34132384
20/07/2020 1:00,123.9309979
20/07/2020 2:00,85.75421418
20/07/2020 3:00,67.21044237
20/07/2020 4:00,85.40651246
20/07/2020 5:00,89.82461627
20/07/2020 6:00,122.7439224
20/07/2020 7:00,118.1376647
20/07/2020 8:00,88.34405959
20/07/2020 9:00,82.41327161
20/07/2020 10:00,104.2715804
20/07/2020 11:00,105.3253329
20/07/2020 12:00,102.3762467
20/07/2020 13:00,81.69941138
20/07/2020 14:00,138.1809075
20/07/2020 15:00,109.1997679
20/07/2020 16:00,129.4952884
20/07/2020 17:00,109.0474559
20/07/2020 18:00,99.78207389
20/07/2020 19:00,100.8454415
20/07/2020 20:00,114.2378637
20/07/2020 21:00,106.82042
20/07/2020 22:00,117.2374148
20/07/2020 23:00,63.12011112
21/07/2020 0:00,85.78835882
21/07/2020 1:00,77.6987217
21/07/2020 2:00,103.7008401
21/07/2020 3:00,126.4608139
21/07/2020 4:00,116.393111
21/07/2020 5:00,72.39735684
21/07/2020 6:00,130.2634348
21/07/2020 7:00,85.45263632
21/07/2020 8:00,104.4649331
21/07/2020 9:00,91.64346886
21/07/2020 10:00,97.12280058
21/07/2020 11:00,93.89549511
21/07/2020 12:00,105.0566458
21/07/2020 13:00,67.37812252
21/07/2020 14:00,67.11735925
21/07/2020 15:00,116.6386432
21/07/2020 16:00,126.9140194
21/07/2020 17:00,84.90066558
21/07/2020 18:00,102.7229176
21/07/2020 19:00,120.0422464
21/07/2020 20:00,85.94235563
21/07/2020 21:00,127.9301722
21/07/2020 22:00,119.4118117
21/07/2020 23:00,91.42805919
22/07/2020 0:00,99.44547226
22/07/2020 1:00,126.1595926
22/07/2020 2:00,68.89964996
22/07/2020 3:00,75.64930901
22/07/2020 4:00,122.7120355
22/07/2020 5:00,72.35239251
22/07/2020 6:00,97.99165525
22/07/2020 7:00,106.1450384
22/07/2020 8:00,85.37525867
22/07/2020 9:00,72.63677204
22/07/2020 10:00,122.7727424
22/07/2020 11:00,70.54036084
22/07/2020 12:00,98.71961786
22/07/2020 13:00,104.2763877
22/07/2020 14:00,141.5656072
22/07/2020 15:00,90.92777162
22/07/2020 16:00,111.0974591
22/07/2020 17:00,114.0034184
22/07/2020 18:00,100.0996395
22/07/2020 19:00,105.0659365
22/07/2020 20:00,99.49859268
22/07/2020 21:00,101.0675052
22/07/2020 22:00,129.840314
22/07/2020 23:00,54.78582848
23/07/2020 0:00,77.63056058
23/07/2020 1:00,100.5003076
23/07/2020 2:00,85.97327661
23/07/2020 3:00,96.8280697
23/07/2020 4:00,82.17712528
23/07/2020 5:00,92.00983506
23/07/2020 6:00,91.35330723
23/07/2020 7:00,103.2786042
23/07/2020 8:00,82.87835881
23/07/2020 9:00,86.36197892
23/07/2020 10:00,99.20125096
23/07/2020 11:00,104.6648014
23/07/2020 12:00,109.3656435
23/07/2020 13:00,100.6296484
23/07/2020 14:00,96.71454029
23/07/2020 15:00,102.1177556
23/07/2020 16:00,80.24067342
23/07/2020 17:00,109.272758
23/07/2020 18:00,89.08081726
23/07/2020 19:00,117.0155761
23/07/2020 20:00,102.0145792
23/07/2020 21:00,72.86513394
23/07/2020 22:00,63.74502575
23/07/2020 23:00,96.86377865
24/07/2020 0:00,89.72120602
24/07/2020 1:00,132.4462723
24/07/2020 2:00,117.724069
24/07/2020 3:00,69.40173719
24/07/2020 4:00,104.9748765
24/07/2020 5:00,81.27444828
24/07/2020 6:00,113.1070847
24/07/2020 7:00,121.5835035
24/07/2020 8:00,62.17740818
24/07/2020 9:00,105.2916711
24/07/2020 10:00,68.8370194
24/07/2020 11:00,65.65474885
24/07/2020 12:00,115.2585179
24/07/2020 13:00,98.04904524
24/07/2020 14:00,97.13584392
24/07/2020 15:00,131.18422
24/07/2020 16:00,94.5737491
24/07/2020 17:00,84.22842915
24/07/2020 18:00,89.88428977
24/07/2020 19:00,108.1172489
24/07/2020 20:00,78.80628558
24/07/2020 21:00,94.94784801
24/07/2020 22:00,119.287215
24/07/2020 23:00,68.065293
25/07/2020 0:00,67.17027615
25/07/2020 1:00,93.2160719
25/07/2020 2:00,113.5858177
25/07/2020 3:00,129.6213982
25/07/2020 4:00,84.1759344
25/07/2020 5:00,90.48201594
25/07/2020 6:00,104.7459856
25/07/2020 7:00,107.2313222
25/07/2020 8:00,86.23350799
25/07/2020 9:00,112.0255457
25/07/2020 10:00,88.88064842
25/07/2020 11:00,97.34388186
25/07/2020 12:00,89.08057078
25/07/2020 13:00,110.2551204
25/07/2020 14:00,123.8407188
25/07/2020 15:00,98.30123695
25/07/2020 16:00,85.95453956
25/07/2020 17:00,124.7087316
25/07/2020 18:00,68.63217432
25/07/2020 19:00,123.8604187
25/07/2020 20:00,117.0634274
25/07/2020 21:00,93.41345228
25/07/2020 22:00,72.276577
25/07/2020 23:00,80.09403823
26/07/2020 0:00,110.8110972
26/07/2020 1:00,90.3298837
26/07/2020 2:00,107.3636054
26/07/2020 3:00,82.36669595
26/07/2020 4:00,77.4168974
26/07/2020 5:00,83.90275179
26/07/2020 6:00,88.78448681
26/07/2020 7:00,109.4628369
26/07/2020 8:00,128.6660421
26/07/2020 9:00,76.5902651
26/07/2020 10:00,93.08487035
26/07/2020 11:00,140.6974931
26/07/2020 12:00,98.7720189
26/07/2020 13:00,99.49106725
26/07/2020 14:00,73.20018565
26/07/2020 15:00,87.13015486
26/07/2020 16:00,122.1605842
26/07/2020 17:00,83.43838867
26/07/2020 18:00,138.2754798
26/07/2020 19:00,117.6613949
26/07/2020 20:00,98.8001166
26/07/2020 21:00,110.4831257
26/07/2020 22:00,118.1340951
26/07/2020 23:00,140.6619631
27/07/2020 0:00,101.2302461
27/07/2020 1:00,87.7132069
27/07/2020 2:00,86.6154502
27/07/2020 3:00,97.53732214
27/07/2020 4:00,57.60762189
27/07/2020 5:00,78.02200932
27/07/2020 6:00,108.3096123
27/07/2020 7:00,99.59187593
27/07/2020 8:00,85.17128699
27/07/2020 9:00,100.1984027
27/07/2020 10:00,127.7837436
27/07/2020 11:00,125.3321708
27/07/2020 12:00,169.2863764
27/07/2020 13:00,94.5593652
27/07/2020 14:00,96.56700472
27/07/2020 15:00,96.50643748
27/07/2020 16:00,80.1793933
27/07/2020 17:00,75.20584033
27/07/2020 18:00,108.1412072
27/07/2020 19:00,76.81128173
27/07/2020 20:00,99.41432486
27/07/2020 21:00,94.89824379
27/07/2020 22:00,87.11517416
27/07/2020 23:00,103.9564873
28/07/2020 0:00,94.82358647
28/07/2020 1:00,114.6984898
28/07/2020 2:00,98.36991362
28/07/2020 3:00,116.0212173
28/07/2020 4:00,93.88338443
28/07/2020 5:00,79.72767016
28/07/2020 6:00,112.3413196
28/07/2020 7:00,96.91511673
28/07/2020 8:00,94.97974885
28/07/2020 9:00,88.61540451
28/07/2020 10:00,99.89827126
28/07/2020 11:00,93.37687902
28/07/2020 12:00,92.56011281
28/07/2020 13:00,92.34052998
28/07/2020 14:00,121.3444961
28/07/2020 15:00,105.7657925
28/07/2020 16:00,88.19795248
28/07/2020 17:00,83.88976607
28/07/2020 18:00,103.8394725
28/07/2020 19:00,81.38457551
28/07/2020 20:00,136.3804585
28/07/2020 21:00,61.45959689
28/07/2020 22:00,105.6719806
28/07/2020 23:00,108.4155006
29/07/2020 0:00,83.96139937
29/07/2020 1:00,83.31047867
29/07/2020 2:00,63.99227805
29/07/2020 3:00,160.1859436
29/07/2020 4:00,79.40088164
29/07/2020 5:00,87.73477307
29/07/2020 6:00,115.1094554
29/07/2020 7:00,115.1286138
29/07/2020 8:00,69.0384033
29/07/2020 9:00,70.08205529
29/07/2020 10:00,89.66159768
29/07/2020 11:00,88.61505237
29/07/2020 12:00,98.33460718
29/07/2020 13:00,100.9920059
29/07/2020 14:00,92.44462348
29/07/2020 15:00,144.0951412
29/07/2020 16:00,95.43700226
29/07/2020 17:00,131.39867
29/07/2020 18:00,81.35997119
29/07/2020 19:00,87.81105271
29/07/2020 20:00,99.71637157
29/07/2020 21:00,92.67655071
29/07/2020 22:00,126.8810388
29/07/2020 23:00,110.1786897
30/07/2020 0:00,111.593927
30/07/2020 1:00,55.56595329
30/07/2020 2:00,99.60458791
30/07/2020 3:00,88.85177319
30/07/2020 4:00,83.70114523
30/07/2020 5:00,79.46928879
30/07/2020 6:00,74.00309526
30/07/2020 7:00,124.6654494
30/07/2020 8:00,86.77456007
30/07/2020 9:00,112.4550408
30/07/2020 10:00,70.9521742
30/07/2020 11:00,41.71308553
30/07/2020 12:00,103.7390101
30/07/2020 13:00,58.72857218
30/07/2020 14:00,98.42752201
30/07/2020 15:00,72.99554034
30/07/2020 16:00,84.96714831
30/07/2020 17:00,132.955594
30/07/2020 18:00,112.4062174
30/07/2020 19:00,83.26337672
30/07/2020 20:00,111.8063294
30/07/2020 21:00,101.8181146
30/07/2020 22:00,103.8923351
30/07/2020 23:00,81.31739823
31/07/2020 0:00,74.97254375
31/07/2020 1:00,103.3606912
31/07/2020 2:00,80.62393737
31/07/2020 3:00,85.98889384
31/07/2020 4:00,83.55644596
31/07/2020 5:00,114.4335718
31/07/2020 6:00,89.0456963
31/07/2020 7:00,81.81378113
31/07/2020 8:00,132.3598649
31/07/2020 9:00,109.1256298
31/07/2020 10:00,97.70955402
31/07/2020 11:00,144.5520929
31/07/2020 12:00,117.0841563
31/07/2020 13:00,108.7182922
31/07/2020 14:00,110.4832255
31/07/2020 15:00,90.98141311
31/07/2020 16:00,108.1182184
31/07/2020 17:00,93.77847303
31/07/2020 18:00,101.0038264
31/07/2020 19:00,98.90050187
31/07/2020 20:00,87.77408846
31/07/2020 21:00,88.13398565
31/07/2020 22:00,94.96741074
31/07/2020 23:00,117.7952763
01/08/2020 0:00,148.7932908
01/08/2020 1:00,96.18461489
01/08/2020 2:00,95.68367365
01/08/2020 3:00,103.1442089
01/08/2020 4:00,80.33905419
01/08/2020 5:00,87.52345899
01/08/2020 6:00,74.91815361
01/08/2020 7:00,93.3044637
01/08/2020 8:00,106.1693659
01/08/2020 9:00,121.604535
01/08/2020 10:00,100.4917755
01/08/2020 11:00,89.00143912
01/08/2020 12:00,112.5853484
01/08/2020 13:00,72.00761658
01/08/2020 14:00,96.98189877
01/08/2020 15:00,110.1636206
01/08/2020 16:00,103.7445489
01/08/2020 17:00,76.10506844
01/08/2020 18:00,97.91185812
01/08/2020 19:00,12.51914402
01/08/2020 20:00,103.6717256
01/08/2020 21:00,71.40041179
01/08/2020 22:00,72.79261855
01/08/2020 23:00,101.6388713
02/08/2020 0:00,117.0549999
02/08/2020 1:00,72.81333125
02/08/2020 2:00,76.61751575
02/08/2020 3:00,105.3346709
02/08/2020 4:00,96.69252075
02/08/2020 5:00,94.81946464
02/08/2020 6:00,117.0605113
02/08/2020 7:00,81.44022366
02/08/2020 8:00,88.75943757
02/08/2020 9:00,83.83866481
02/08/2020 10:00,84.65495594
02/08/2020 11:00,78.71057366
02/08/2020 12:00,111.6318307
02/08/2020 13:00,96.92815729
02/08/2020 14:00,92.26041784
02/08/2020 15:00,115.1810936
02/08/2020 16:00,123.3570732
02/08/2020 17:00,112.3457709
02/08/2020 18:00,94.796054
02/08/2020 19:00,122.079373
02/08/2020 20:00,75.32577095
02/08/2020 21:00,112.5217071
02/08/2020 22:00,91.22442287
02/08/2020 23:00,60.46565651
03/08/2020 0:00,90.23880641
03/08/2020 1:00,115.3568041
03/08/2020 2:00,102.7974004
03/08/2020 3:00,112.0615002
03/08/2020 4:00,76.65974642
03/08/2020 5:00,100.9193425
03/08/2020 6:00,107.0946304
03/08/2020 7:00,103.4787354
03/08/2020 8:00,72.52916923
03/08/2020 9:00,73.94959827
03/08/2020 10:00,120.3952816
03/08/2020 11:00,104.1751955
03/08/2020 12:00,99.06678827
03/08/2020 13:00,109.4348384
03/08/2020 14:00,82.87271177
03/08/2020 15:00,73.19406448
03/08/2020 16:00,96.42342085
03/08/2020 17:00,120.4523815
03/08/2020 18:00,106.7012393
03/08/2020 19:00,74.26299828
03/08/2020 20:00,81.60082818
03/08/2020 21:00,115.3787476
03/08/2020 22:00,101.0266533
03/08/2020 23:00,89.26062788
04/08/2020 0:00,148.3201818
04/08/2020 1:00,105.7852525
04/08/2020 2:00,73.74454094
04/08/2020 3:00,110.8945389
04/08/2020 4:00,98.73954461
04/08/2020 5:00,139.828503
04/08/2020 6:00,95.19430393
04/08/2020 7:00,85.89188128
04/08/2020 8:00,125.2556917
04/08/2020 9:00,122.5312531
04/08/2020 10:00,112.8862268
04/08/2020 11:00,142.672537
04/08/2020 12:00,134.6583245
04/08/2020 13:00,88.49967057
04/08/2020 14:00,107.3278351
04/08/2020 15:00,92.40631802
04/08/2020 16:00,81.9568774
04/08/2020 17:00,100.8204637
04/08/2020 18:00,111.4911825
04/08/2020 19:00,119.9789458
04/08/2020 20:00,92.41327479
04/08/2020 21:00,87.81829914
04/08/2020 22:00,96.848796
04/08/2020 23:00,77.69092249
05/08/2020 0:00,106.1049037
05/08/2020 1:00,99.81617533
05/08/2020 2:00,81.27072267
05/08/2020 3:00,112.8271728
05/08/2020 4:00,87.33258586
05/08/2020 5:00,104.5589087
05/08/2020 6:00,93.93411202
05/08/2020 7:00,119.6160028
05/08/2020 8:00,114.5452576
05/08/2020 9:00,92.35428527
05/08/2020 10:00,76.39075341
05/08/2020 11:00,96.99892246
05/08/2020 12:00,80.16941124
05/08/2020 13:00,77.4659232
05/08/2020 14:00,108.5335793
05/08/2020 15:00,112.0617578
05/08/2020 16:00,102.344555
05/08/2020 17:00,92.31984291
05/08/2020 18:00,79.65022996
05/08/2020 19:00,96.02201649
05/08/2020 20:00,91.69613839
05/08/2020 21:00,111.3516318
05/08/2020 22:00,139.4889183
05/08/2020 23:00,89.57058921
06/08/2020 0:00,115.0000075
06/08/2020 1:00,89.58831045
06/08/2020 2:00,83.03241589
06/08/2020 3:00,117.6598658
06/08/2020 4:00,116.6459853
06/08/2020 5:00,68.69282226
06/08/2020 6:00,108.0332148
06/08/2020 7:00,105.8580506
06/08/2020 8:00,108.4164798
06/08/2020 9:00,100.5426149
06/08/2020 10:00,78.40585587
06/08/2020 11:00,98.91314026
06/08/2020 12:00,62.98124928
06/08/2020 13:00,99.24574215
06/08/2020 14:00,97.6305467
06/08/2020 15:00,78.27770203
06/08/2020 16:00,89.50074872
06/08/2020 17:00,70.04732044
06/08/2020 18:00,125.991414
06/08/2020 19:00,128.700725
06/08/2020 20:00,109.9347605
06/08/2020 21:00,126.9075286
06/08/2020 22:00,100.0930663
06/08/2020 23:00,116.987031
07/08/2020 0:00,81.89594152
07/08/2020 1:00,114.7648214
07/08/2020 2:00,93.65073804
07/08/2020 3:00,96.4170239
07/08/2020 4:00,106.5735357
07/08/2020 5:00,101.2395762
07/08/2020 6:00,87.79915582
07/08/2020 7:00,99.41779376
07/08/2020 8:00,138.2001886
07/08/2020 9:00,114.1111473
07/08/2020 10:00,91.75533249
07/08/2020 11:00,94.53484951
07/08/2020 12:00,125.7612954
07/08/2020 13:00,56.49317106
07/08/2020 14:00,82.06402186
07/08/2020 15:00,99.36401982
07/08/2020 16:00,80.27700304
07/08/2020 17:00,130.3278453
07/08/2020 18:00,122.9867451
07/08/2020 19:00,135.0562595
07/08/2020 20:00,99.32142468
07/08/2020 21:00,155.8174395
07/08/2020 22:00,100.9927747
07/08/2020 23:00,104.3485687
08/08/2020 0:00,98.18678778
08/08/2020 1:00,112.0956905
08/08/2020 2:00,130.0482357
08/08/2020 3:00,61.68802061
08/08/2020 4:00,76.90108415
08/08/2020 5:00,114.2528699
08/08/2020 6:00,83.28641635
08/08/2020 7:00,85.81609802
08/08/2020 8:00,120.4224264
08/08/2020 9:00,96.68863147
08/08/2020 10:00,78.1950338
08/08/2020 11:00,95.52760495
08/08/2020 12:00,117.6440441
08/08/2020 13:00,111.652335
08/08/2020 14:00,125.7165678
08/08/2020 15:00,120.5998926
08/08/2020 16:00,74.9069176
08/08/2020 17:00,110.70192
08/08/2020 18:00,120.3816535
08/08/2020 19:00,74.51438007
08/08/2020 20:00,105.7234095
08/08/2020 21:00,82.53749608
08/08/2020 22:00,76.1799585
08/08/2020 23:00,88.52289548
09/08/2020 0:00,89.93021871
09/08/2020 1:00,93.28348992
09/08/2020 2:00,104.2355275
09/08/2020 3:00,82.75333254
09/08/2020 4:00,92.64815639
09/08/2020 5:00,130.4200905
09/08/2020 6:00,67.36251695
09/08/2020 7:00,93.90123782
09/08/2020 8:00,120.8553059
09/08/2020 9:00,113.5838252
09/08/2020 10:00,81.22159454
09/08/2020 11:00,116.8580992
09/08/2020 12:00,84.72261823
09/08/2020 13:00,147.9718976
09/08/2020 14:00,60.62714177
09/08/2020 15:00,101.6278303
09/08/2020 16:00,155.156858
09/08/2020 17:00,108.8533319
09/08/2020 18:00,105.5093533
09/08/2020 19:00,116.1296883
09/08/2020 20:00,119.1357881
09/08/2020 21:00,97.44839029
09/08/2020 22:00,109.9126076
09/08/2020 23:00,95.57133977
10/08/2020 0:00,83.81185031
10/08/2020 1:00,101.8993447
10/08/2020 2:00,68.16419711
10/08/2020 3:00,51.31037534
10/08/2020 4:00,117.0464655
10/08/2020 5:00,108.1661525
10/08/2020 6:00,92.01769218
10/08/2020 7:00,107.5914745
10/08/2020 8:00,79.17105144
10/08/2020 9:00,94.02752256
10/08/2020 10:00,119.6783517
10/08/2020 11:00,89.73800577
10/08/2020 12:00,113.2439236
10/08/2020 13:00,97.91823538
10/08/2020 14:00,95.16421163
10/08/2020 15:00,118.6479316
10/08/2020 16:00,87.72612768
10/08/2020 17:00,116.6566734
10/08/2020 18:00,61.19473435
10/08/2020 19:00,117.5169447
10/08/2020 20:00,128.816656
10/08/2020 21:00,136.7408227
10/08/2020 22:00,88.2886061
10/08/2020 23:00,71.49692617
11/08/2020 0:00,150.3661204
11/08/2020 1:00,89.05541213
11/08/2020 2:00,106.4129721
11/08/2020 3:00,98.08445411
11/08/2020 4:00,118.3738396
11/08/2020 5:00,127.9787464
11/08/2020 6:00,123.0062842
11/08/2020 7:00,111.7838357
11/08/2020 8:00,90.64902528
11/08/2020 9:00,91.84921729
11/08/2020 10:00,87.19071384
11/08/2020 11:00,114.7137044
11/08/2020 12:00,81.49203167
11/08/2020 13:00,121.9361984
11/08/2020 14:00,95.94884238
11/08/2020 15:00,110.3323597
11/08/2020 16:00,110.2123377
11/08/2020 17:00,96.98031457
11/08/2020 18:00,101.6896919
11/08/2020 19:00,56.31929911
11/08/2020 20:00,77.98587577
11/08/2020 21:00,107.9463867
11/08/2020 22:00,103.9188307
11/08/2020 23:00,90.32086724
12/08/2020 0:00,97.06678101
12/08/2020 1:00,133.7605828
12/08/2020 2:00,92.10278941
12/08/2020 3:00,123.7318771
12/08/2020 4:00,113.525077
12/08/2020 5:00,129.5699484
12/08/2020 6:00,70.55388478
12/08/2020 7:00,96.44859417
12/08/2020 8:00,119.5446818
12/08/2020 9:00,114.7064129
12/08/2020 10:00,60.95780971
12/08/2020 11:00,59.94954198
12/08/2020 12:00,86.54674453
12/08/2020 13:00,123.0921036
12/08/2020 14:00,106.1946007
12/08/2020 15:00,98.97735576
12/08/2020 16:00,103.498557
12/08/2020 17:00,78.12587574
12/08/2020 18:00,125.4039655
12/08/2020 19:00,97.89569186
12/08/2020 20:00,123.2815831
12/08/2020 21:00,129.8005559
12/08/2020 22:00,83.58669644
12/08/2020 23:00,72.74487937
13/08/2020 0:00,82.48826576
13/08/2020 1:00,83.5837022
13/08/2020 2:00,96.29054445
13/08/2020 3:00,121.6616308
13/08/2020 4:00,99.2721382
13/08/2020 5:00,85.16946724
13/08/2020 6:00,89.64249516
13/08/2020 7:00,105.4451957
13/08/2020 8:00,97.65620022
13/08/2020 9:00,90.70829861
13/08/2020 10:00,102.5314384
13/08/2020 11:00,73.17745504
13/08/2020 12:00,81.95619705
13/08/2020 13:00,94.32875377
13/08/2020 14:00,135.03706
13/08/2020 15:00,53.08287054
13/08/2020 16:00,161.2560338
13/08/2020 17:00,132.4286442
13/08/2020 18:00,102.7459768
13/08/2020 19:00,50.02966804
13/08/2020 20:00,157.2167396
13/08/2020 21:00,82.99771861
